segment,env_step,gradient_step,elapsed_s,eval_seconds,total,rec,rew,con,dyn,rep,dyn_raw,rep_raw,reward_mae,cont_mae,policy,policy_entropy,policy_adv_mag,policy_logp_mean,policy_retnorm_scale,policy_weight_mean,value,value_value_mean,value_target_mean,value_value_mae,value_positions,repval,repval_value_mean,repval_target_mean,repval_value_mae,repval_positions,weight_sum,imagination_starts,train_positions,grad_norm,replay_occupancy,realized_train_ratio,peak_vram_mib
0,838600,52100,15137.739,512.902,39.05722,26.240879,0.725506,0.02044,9.411701,9.411701,9.411701,9.411701,0.0477,3e-06,-0.000177,5.840842,0.023769,-5.861201,62.83815,0.976306,1.284139,134.489212,134.734253,1.493626,15360.0,1.445202,133.625305,133.176117,3.267301,1008.0,14996.0625,1024.0,1024.0,211.372482,499600,64.0,1999.3
0,839400,52150,15151.603,512.902,41.654179,27.852921,0.639695,0.02044,10.468888,10.468888,10.468888,10.468888,0.034184,3e-06,-0.006737,4.688953,0.020632,-4.684386,63.504051,0.976304,1.207553,118.66909,118.539169,1.310246,15360.0,1.415089,117.87368,117.709251,2.526173,1008.0,14996.027344,1024.0,1024.0,185.776535,499400,64.0,1999.3
0,840200,52200,15165.381,512.902,38.514683,25.864084,0.618915,0.02044,9.484764,9.484764,9.483604,9.483604,0.028263,3e-06,0.026593,4.371197,0.019771,-4.371745,63.359367,0.976316,1.153566,114.717613,114.40284,1.252682,15360.0,1.326153,113.579895,112.237953,2.242423,1008.0,14996.206055,1024.0,1024.0,179.687195,499200,64.0,1999.3
0,841000,52250,15179.244,512.902,32.335091,21.162441,0.687085,0.02044,8.014427,8.014427,8.014427,8.014427,0.040612,3e-06,-0.002483,5.96841,0.016075,-5.979145,64.096558,0.97632,1.253583,135.209396,135.421463,1.030332,15360.0,1.327184,134.698914,134.415833,1.920808,1008.0,14996.275391,1024.0,1024.0,172.677383,500000,64.0,1999.3
0,841800,52300,15192.996,512.902,40.190418,27.892551,0.712323,0.02044,9.010946,9.010946,9.010946,9.010946,0.045568,3e-06,-0.011167,5.381123,0.026693,-5.383305,64.233269,0.976297,1.24831,125.969017,126.276306,1.714555,15360.0,1.386389,125.394966,124.967735,3.193467,1008.0,14995.915039,1024.0,1024.0,201.132248,499800,64.0,1999.3
0,842600,52350,15206.727,512.902,37.592453,25.484871,0.686117,0.02044,8.94516,8.94516,8.94516,8.94516,0.043901,3e-06,-0.009447,5.209731,0.02007,-5.221826,64.218544,0.976302,1.193371,124.104439,124.346924,1.288883,15360.0,1.25808,123.000847,122.278091,2.130369,1008.0,14995.994141,1024.0,1024.0,221.957199,499600,64.0,1999.3
0,843400,52400,15220.557,512.902,35.687401,24.156929,0.657609,0.02044,8.468822,8.468822,8.468822,8.468822,0.039334,3e-06,0.007603,4.881532,0.019671,-4.876565,64.217606,0.976314,1.1491,122.347244,122.340469,1.263227,15360.0,1.266724,121.094849,120.449234,1.840581,1008.0,14996.180664,1024.0,1024.0,167.777512,499400,64.0,1999.3
0,844200,52450,15234.351,512.902,38.723042,26.743238,0.599578,0.02044,8.8265,8.8265,8.826482,8.826482,0.026297,3e-06,0.02589,4.660502,0.026526,-4.676848,65.146133,0.976315,1.250299,116.115341,116.115784,1.728088,15360.0,1.248158,114.73999,113.423882,1.96305,1008.0,14996.203125,1024.0,1024.0,202.681137,499200,64.0,1999.3
0,845000,52500,15248.236,512.902,35.408291,23.376492,0.792101,0.02044,8.650185,8.650185,8.650185,8.650185,0.063576,2e-06,0.010818,5.515677,0.024466,-5.495213,65.561134,0.976305,1.295691,123.81163,124.135735,1.604038,15360.0,1.32515,122.784737,123.037102,2.201946,1008.0,14996.041016,1024.0,1024.0,243.411774,500000,64.0,1999.3
0,845800,52550,15262.014,512.902,32.718727,22.039137,0.657133,0.02044,7.579742,7.579742,7.577938,7.577938,0.040121,3e-06,0.013057,5.065412,0.023021,-5.026765,66.061897,0.976297,1.264446,120.444572,120.544785,1.520779,15360.0,1.289317,118.904694,118.420563,1.897145,1008.0,14995.927734,1024.0,1024.0,212.438309,499800,64.0,1999.3
0,846600,52600,15275.805,512.902,33.950344,22.340771,0.714851,0.02044,8.324762,8.324762,8.324762,8.324762,0.044365,2e-06,0.024771,5.759802,0.017179,-5.75175,66.203209,0.976304,1.254528,128.815475,129.128479,1.13728,15360.0,1.459137,128.091064,127.479713,2.503583,1008.0,14996.033203,1024.0,1024.0,248.889511,499600,64.0,1999.3
0,847400,52650,15289.668,512.902,35.304821,23.340971,0.691098,0.02044,8.776571,8.776571,8.776571,8.776571,0.045644,2e-06,-0.021192,5.590058,0.021636,-5.611012,66.704544,0.976304,1.237381,124.264526,123.924004,1.44325,15360.0,1.272975,123.445938,122.207169,2.328852,1008.0,14996.025391,1024.0,1024.0,148.017517,499400,64.0,1999.3
0,848200,52700,15303.456,512.902,37.822708,26.142899,0.66127,0.02044,8.531317,8.531317,8.531317,8.531317,0.039172,3e-06,0.014721,6.146367,0.018085,-6.146578,67.344795,0.9763,1.20332,125.989006,126.242012,1.217906,15360.0,1.318696,125.247452,125.084221,2.366272,1008.0,14995.969727,1024.0,1024.0,216.848785,499200,64.0,1999.3
0,849000,52750,15317.32,512.902,36.659519,24.669151,0.691781,0.02044,8.840219,8.840219,8.840219,8.840219,0.045313,2e-06,0.004748,5.98736,0.012946,-6.000368,67.827065,0.9763,1.17498,130.368652,130.439255,0.878113,15360.0,1.24726,129.944672,129.105682,1.674065,1008.0,14995.967773,1024.0,1024.0,209.165863,500000,64.0,1999.3
0,849800,52800,15331.016,512.902,41.357998,27.938736,0.671877,0.02044,10.075151,10.075151,10.075075,10.075075,0.043619,3e-06,0.005661,5.488261,0.024795,-5.482926,68.202995,0.976316,1.235114,122.079285,122.081711,1.691127,15360.0,1.345002,121.364624,120.368187,3.275385,1008.0,14996.214844,1024.0,1024.0,131.444138,499800,64.0,1999.3
0,850600,52850,15371.108,528.608,41.837345,29.038795,0.627526,0.02044,9.652519,9.652519,9.652519,9.652519,0.035102,3e-06,-0.025438,6.159088,0.014735,-6.155964,68.677803,0.976306,1.143453,124.175758,123.837372,1.011956,15360.0,1.382663,123.902519,121.817894,2.741396,1008.0,14996.061523,1024.0,1024.0,227.712692,499600,64.0,1999.3
0,851400,52900,15384.882,528.608,39.009037,26.428753,0.657803,0.02044,9.299276,9.299276,9.299276,9.299276,0.04266,3e-06,0.033129,6.073202,0.01829,-6.082434,69.721695,0.976306,1.218534,128.562546,128.981613,1.275212,15360.0,1.403908,127.523567,128.560577,2.671101,1008.0,14996.060547,1024.0,1024.0,170.959824,499400,64.0,1999.3
0,852200,52950,15398.735,528.608,31.88909,21.21003,0.681608,0.02044,7.641313,7.641313,7.641313,7.641313,0.038265,2e-06,-0.025957,5.742873,0.017779,-5.724747,70.549118,0.976301,1.191672,128.254135,127.914764,1.254273,15360.0,1.352841,128.089615,126.782547,2.832764,1008.0,14995.990234,1024.0,1024.0,235.503967,499200,64.0,1999.3
0,853000,53000,15412.519,528.608,35.141144,23.14909,0.66459,0.02044,8.950057,8.950057,8.950057,8.950057,0.039219,2e-06,-0.002139,5.143548,0.01388,-5.161828,70.991493,0.976304,1.076652,120.613159,120.453667,0.985367,15360.0,1.291489,120.304939,118.759056,2.642636,1008.0,14996.021484,1024.0,1024.0,203.899536,500000,64.0,1999.3
0,853800,53050,15426.295,528.608,33.982494,22.36919,0.623357,0.02044,8.569222,8.569222,8.569222,8.569222,0.033532,2e-06,0.020819,5.57074,0.018663,-5.562222,71.614906,0.976307,1.145669,121.116249,121.345383,1.336519,15360.0,1.256246,120.149979,120.270157,2.117305,1008.0,14996.070312,1024.0,1024.0,198.195175,499800,64.0,1999.3
0,854600,53100,15440.067,528.608,39.069763,26.592098,0.663958,0.02044,9.383172,9.383172,9.383172,9.383172,0.039528,3e-06,-0.002246,5.877373,0.014821,-5.922091,72.085739,0.976307,1.088329,121.55027,121.460205,1.068388,15360.0,1.285652,121.399536,121.354813,2.368216,1008.0,14996.070312,1024.0,1024.0,204.365631,499600,64.0,1999.3
0,855400,53150,15453.934,528.608,38.427479,26.008011,0.778034,0.02044,9.202097,9.202097,9.202097,9.202097,0.061879,2e-06,-0.026148,5.548062,0.02072,-5.567037,72.727303,0.97631,1.103752,117.768692,117.457153,1.50693,15360.0,1.403615,117.733238,115.11853,3.54655,1008.0,14996.113281,1024.0,1024.0,163.806076,499400,64.0,1999.3
0,856200,53200,15467.731,528.608,37.800423,25.697121,0.702942,0.02044,8.980629,8.980629,8.980629,8.980629,0.042859,3e-06,0.002253,5.993098,0.010856,-5.979711,73.330605,0.976321,1.124864,123.969154,123.956573,0.79611,15360.0,1.247036,123.466476,123.119583,1.619415,1008.0,14996.296875,1024.0,1024.0,185.230118,499200,64.0,1999.3
0,857000,53250,15481.59,528.608,34.729458,23.436621,0.568057,0.02044,8.373632,8.373632,8.373632,8.373632,0.02533,3e-06,-0.008028,5.961596,0.019186,-5.962135,73.673119,0.976316,1.130589,123.396263,123.417831,1.413476,15360.0,1.235935,121.892128,121.804382,1.848272,1008.0,14996.21875,1024.0,1024.0,271.017792,500000,64.0,1999.3
0,857800,53300,15495.266,528.608,45.747231,31.998547,0.761743,0.02044,10.257046,10.257046,10.257046,10.257046,0.056421,3e-06,0.000588,5.412782,0.021174,-5.407158,74.166443,0.976302,1.202967,115.184723,115.178711,1.570413,15360.0,1.60066,114.495125,115.484146,4.168619,1008.0,14995.996094,1024.0,1024.0,175.080246,499800,64.0,1999.3
0,858600,53350,15509.137,528.608,33.897602,21.995396,0.679664,0.02044,8.746417,8.746417,8.746417,8.746417,0.039453,2e-06,0.004834,3.924982,0.019465,-3.919517,74.820381,0.976305,1.178042,105.522484,105.553207,1.456416,15360.0,1.32722,104.731453,104.548584,2.33625,1008.0,14996.049805,1024.0,1024.0,216.211914,499600,64.0,1999.3
0,859400,53400,15522.921,528.608,35.608143,23.595783,0.623861,0.02044,8.913265,8.913265,8.912882,8.912882,0.034215,2e-06,-0.014425,4.413778,0.016859,-4.38953,75.390068,0.976304,1.189892,102.162712,101.819031,1.271003,15360.0,1.293324,101.662491,99.895485,2.252063,1008.0,14996.021484,1024.0,1024.0,212.782684,499400,64.0,1999.3
0,860200,53450,15536.792,528.608,37.052238,25.251436,0.665204,0.02044,8.619168,8.619168,8.619168,8.619168,0.046898,3e-06,-0.017501,5.645682,0.020147,-5.646223,75.620163,0.976313,1.23057,118.352005,118.026649,1.523497,15360.0,1.403353,117.33802,117.068161,3.492171,1008.0,14996.173828,1024.0,1024.0,196.555099,499200,64.0,1999.3
0,861000,53500,15550.582,528.608,39.255909,26.877064,0.648865,0.02044,9.146095,9.146095,9.146095,9.146095,0.037332,3e-06,0.041719,5.564488,0.031512,-5.55303,76.390175,0.976317,1.21518,110.3452,111.024857,2.407206,15360.0,1.306444,107.849823,108.014641,2.999393,1008.0,14996.228516,1024.0,1024.0,158.228729,500000,64.0,1999.3
0,861800,53550,15564.377,528.608,46.945797,32.857559,0.800661,0.02044,10.477183,10.477183,10.477183,10.477183,0.066474,3e-06,-0.002008,6.220778,0.017068,-6.221567,76.485252,0.976301,1.284534,124.112114,124.160553,1.305426,15360.0,1.532375,123.297981,123.964973,3.470337,1008.0,14995.984375,1024.0,1024.0,218.737808,499800,64.0,1999.3
0,862600,53600,15578.232,528.608,41.341011,28.976557,0.718887,0.02044,9.072543,9.072543,9.072543,9.072543,0.049183,2e-06,0.005624,6.600558,0.014651,-6.613697,77.008179,0.976307,1.235543,126.624763,126.754219,1.128222,15360.0,1.347204,126.381149,125.396019,2.762542,1008.0,14996.068359,1024.0,1024.0,157.737961,499600,64.0,1999.3
0,863400,53650,15592.0,528.608,37.803982,25.025711,0.687926,0.02044,9.591057,9.591057,9.591057,9.591057,0.040445,2e-06,-0.023377,5.397809,0.013203,-5.395203,77.301048,0.976307,1.147473,110.016365,109.611542,1.020642,15360.0,1.318815,109.898819,108.438461,2.221792,1008.0,14996.080078,1024.0,1024.0,231.821457,499400,64.0,1999.3
0,864200,53700,15605.879,528.608,39.493793,26.942253,0.729692,0.02044,9.213371,9.213371,9.213371,9.213371,0.049343,3e-06,0.00834,6.560821,0.013645,-6.561368,77.547134,0.976309,1.256605,121.622421,121.79966,1.058108,15360.0,1.339178,121.002846,121.412392,2.176261,1008.0,14996.101562,1024.0,1024.0,166.586227,499200,64.0,1999.3
0,865000,53750,15619.662,528.608,41.202328,28.277163,0.743893,0.02044,9.5605,9.5605,9.560154,9.560154,0.043385,3e-06,-0.009037,6.26675,0.015192,-6.271935,77.968513,0.9763,1.256468,117.717369,117.648964,1.18451,15360.0,1.322819,117.234047,115.919228,2.30961,1008.0,14995.96875,1024.0,1024.0,192.111023,500000,64.0,1999.3
0,865800,53800,15633.449,528.608,47.073895,32.925739,0.676722,0.02044,10.80982,10.80982,10.80982,10.80982,0.045628,3e-06,-0.019096,6.515388,0.01272,-6.513752,78.322823,0.97632,1.167554,111.978439,111.763336,0.996274,15360.0,1.372465,111.718903,112.237556,2.615743,1008.0,14996.277344,1024.0,1024.0,200.525848,499800,64.0,1999.3
0,866600,53850,15647.263,528.608,40.747589,27.442736,0.653361,0.02044,9.965289,9.965289,9.965289,9.965289,0.034754,3e-06,-0.000112,6.802488,0.011375,-6.812196,78.200951,0.976304,1.273178,130.299896,130.348602,0.889555,15360.0,1.320574,129.47551,128.098907,2.244765,1008.0,14996.029297,1024.0,1024.0,264.151825,499600,64.0,1999.3
0,867400,53900,15661.164,528.608,35.55645,24.179531,0.680053,0.02044,8.204739,8.204739,8.204739,8.204739,0.045131,3e-06,-0.012049,6.498008,0.013683,-6.503135,78.259933,0.976323,1.245172,121.838707,121.722412,1.070819,15360.0,1.393639,121.461609,120.599106,2.188919,1008.0,14996.318359,1024.0,1024.0,239.940796,499400,64.0,1999.3
0,868200,53950,15674.969,528.608,46.710018,32.861702,0.685423,0.02044,10.536669,10.536669,10.536669,10.536669,0.046063,3e-06,-0.006795,6.575257,0.013151,-6.595704,78.941628,0.976314,1.163646,108.328323,108.259186,1.038125,15360.0,1.317559,107.76503,107.366562,2.743479,1008.0,14996.175781,1024.0,1024.0,199.344681,499200,64.0,1999.3
0,869000,54000,15688.868,528.608,33.67049,22.370882,0.675328,0.02044,8.132041,8.132041,8.132041,8.132041,0.041618,2e-06,-0.011613,6.059391,0.014516,-6.066999,79.491432,0.976309,1.231108,116.580429,116.459183,1.153912,15360.0,1.463658,116.111763,113.854179,3.254396,1008.0,14996.103516,1024.0,1024.0,223.20015,500000,64.0,1999.3
0,869800,54050,15702.661,528.608,41.210083,27.90365,0.713032,0.02044,10.043,10.043,10.043,10.043,0.043056,3e-06,-0.007758,6.556368,0.010644,-6.540909,79.737488,0.976303,1.165661,116.952316,116.929916,0.848712,15360.0,1.225864,116.460312,116.250534,1.5546,1008.0,14996.013672,1024.0,1024.0,192.311737,499800,64.0,1999.3
0,870600,54100,15716.458,528.608,40.958633,28.366991,0.631334,0.02044,9.324504,9.324504,9.324504,9.324504,0.031189,3e-06,0.046917,6.39453,0.021665,-6.429772,79.980438,0.976307,1.26139,111.080811,111.654724,1.732794,15360.0,1.248688,109.782394,109.711922,2.50646,1008.0,14996.073242,1024.0,1024.0,199.330154,499600,64.0,1999.3
0,871400,54150,15730.355,528.608,34.772427,23.097408,0.667277,0.02044,8.674266,8.674266,8.674266,8.674266,0.041007,2e-06,-0.007902,6.383698,0.011503,-6.380399,80.552467,0.976307,1.094518,108.400948,108.336777,0.926567,15360.0,1.196636,108.067993,107.358124,1.82913,1008.0,14996.068359,1024.0,1024.0,169.00116,499400,64.0,1999.3
0,872200,54200,15744.166,528.608,40.456253,26.974518,0.642559,0.02044,10.137827,10.137827,10.137827,10.137827,0.038153,3e-06,0.041395,6.78554,0.019894,-6.779328,80.6549,0.976302,1.243452,121.65403,122.224884,1.604569,15360.0,1.274256,120.643539,120.613029,1.971821,1008.0,14995.994141,1024.0,1024.0,204.016907,499200,64.0,1999.3
0,873000,54250,15758.05,528.608,42.294559,28.374304,0.710428,0.02044,10.680197,10.680197,10.680197,10.680197,0.043238,3e-06,-0.0017,6.283267,0.012434,-6.27295,81.099899,0.976311,1.068344,107.740562,107.840805,1.00839,15360.0,1.248425,107.263458,107.532959,2.068943,1008.0,14996.141602,1024.0,1024.0,228.319901,500000,64.0,1999.3
0,873800,54300,15771.758,528.608,33.898842,22.989672,0.619092,0.02044,7.858592,7.858592,7.858592,7.858592,0.032358,3e-06,0.026748,7.033624,0.018204,-7.02517,81.423477,0.976314,1.217071,122.672829,123.016792,1.482204,15360.0,1.27122,121.71254,121.673668,1.75069,1008.0,14996.189453,1024.0,1024.0,199.214905,499800,64.0,1999.3
0,874600,54350,15785.639,528.608,39.235817,26.297441,0.763528,0.02044,9.586002,9.586002,9.586002,9.586002,0.052563,2e-06,-0.007374,6.874202,0.019914,-6.885075,81.639229,0.97631,1.230958,123.129852,123.056396,1.625802,15360.0,1.287412,122.981354,121.903954,2.678331,1008.0,14996.119141,1024.0,1024.0,203.043182,499600,64.0,1999.3
0,875400,54400,15825.638,544.285,35.928585,23.931824,0.71954,0.02044,8.827402,8.827402,8.827402,8.827402,0.052035,3e-06,0.004153,7.190758,0.010042,-7.221526,81.814758,0.97632,1.18408,125.647316,125.79039,0.821593,15360.0,1.194684,125.222878,125.108231,1.546197,1008.0,14996.267578,1024.0,1024.0,193.005035,499400,64.0,1999.3
0,876200,54450,15839.56,544.285,43.615898,29.811356,0.688979,0.02044,10.53262,10.53262,10.53262,10.53262,0.039053,3e-06,-0.001719,7.029694,0.011448,-7.035163,82.04847,0.976307,1.066915,114.077644,114.084053,0.939266,15360.0,1.480151,113.318016,113.992966,3.229802,1008.0,14996.078125,1024.0,1024.0,193.188354,499200,64.0,1999.3
0,877000,54500,15853.45,544.285,40.288471,27.218798,0.77242,0.02044,9.680048,9.680048,9.680048,9.680048,0.057111,3e-06,-0.005448,6.600264,0.01629,-6.603364,81.818626,0.976297,1.188637,118.706459,118.717354,1.332853,15360.0,1.485244,118.349571,118.741302,3.819714,1008.0,14995.921875,1024.0,1024.0,228.735855,500000,64.0,1999.3
0,877800,54550,15867.172,544.285,32.747715,21.67976,0.661688,0.02044,7.850962,7.850962,7.850962,7.850962,0.045314,2e-06,-0.047424,6.720399,0.024843,-6.725001,81.966919,0.976306,1.308013,117.73204,117.215866,2.0363,15360.0,1.63059,117.96225,117.797615,4.433103,1008.0,14996.052734,1024.0,1024.0,186.798538,499800,64.0,1999.3
0,878600,54600,15880.968,544.285,34.953579,23.584549,0.638638,0.02044,8.314114,8.314114,8.313818,8.313818,0.039817,2e-06,-0.033697,6.927376,0.017621,-6.945187,82.153206,0.976312,1.203766,126.665031,126.240715,1.44765,15360.0,1.314534,126.593529,124.893814,3.072837,1008.0,14996.144531,1024.0,1024.0,151.862701,499600,64.0,1999.3
0,879400,54650,15894.868,544.285,33.191147,21.873802,0.640046,0.02044,8.300438,8.300438,8.300438,8.300438,0.034986,2e-06,0.006374,6.442293,0.012563,-6.449944,82.61454,0.976301,1.169981,116.687653,116.79467,1.037884,15360.0,1.166733,116.150154,115.656708,1.354171,1008.0,14995.988281,1024.0,1024.0,191.26857,499400,64.0,1999.3
0,880200,54700,15908.752,544.285,40.463169,27.382256,0.725661,0.02044,9.634799,9.634799,9.63453,9.63453,0.038479,3e-06,-0.002036,6.404426,0.025216,-6.373613,82.84861,0.976291,1.296664,116.86042,117.035324,2.089087,15360.0,1.473024,116.067665,114.350937,4.011962,1008.0,14995.830078,1024.0,1024.0,182.2845,499200,64.0,1999.3
0,881000,54750,15922.534,544.285,40.133579,27.842604,0.713917,0.02044,8.862555,8.862555,8.862555,8.862555,0.044284,3e-06,-0.004261,6.987593,0.020751,-6.976321,82.451553,0.976304,1.310814,128.041061,128.013519,1.71093,15360.0,1.670853,127.243935,128.553696,4.614939,1008.0,14996.035156,1024.0,1024.0,258.504822,500000,64.0,1999.3
0,881800,54800,15936.31,544.285,37.406837,25.32056,0.657436,0.02044,8.861084,8.861084,8.861084,8.861084,0.039512,3e-06,-0.015604,6.607267,0.017218,-6.612414,82.304558,0.976295,1.242945,117.806007,117.589401,1.417151,15360.0,1.446231,117.302139,115.421867,2.973672,1008.0,14995.888672,1024.0,1024.0,230.295181,499800,64.0,1999.3
0,882600,54850,15950.198,544.285,37.270432,24.821609,0.674359,0.02044,9.069158,9.069158,9.069158,9.069158,0.04362,2e-06,0.056489,6.392497,0.022775,-6.365501,82.494949,0.976313,1.291183,120.70974,121.428047,1.87883,15360.0,1.434249,119.337997,117.91227,3.311434,1008.0,14996.166016,1024.0,1024.0,198.56694,499600,64.0,1999.3
0,883400,54900,15963.985,544.285,42.485355,28.733397,0.749438,0.02044,10.367687,10.367687,10.367687,10.367687,0.058859,3e-06,0.01163,6.544008,0.013363,-6.546073,82.776115,0.976296,1.180404,124.425179,124.807426,1.10614,15360.0,1.285305,123.927406,123.418701,1.857961,1008.0,14995.90625,1024.0,1024.0,224.461548,499400,64.0,1999.3
0,884200,54950,15977.855,544.285,36.877686,24.637817,0.638695,0.02044,8.90543,8.90543,8.90543,8.90543,0.036433,2e-06,0.046291,6.32502,0.023339,-6.317781,82.112,0.976302,1.323811,122.164124,122.977707,1.916442,15360.0,1.382188,120.932571,121.204544,2.410132,1008.0,14995.994141,1024.0,1024.0,183.547836,499200,64.0,1999.3
0,885000,55000,15991.73,544.285,37.387009,25.358185,0.585067,0.02044,8.874918,8.874918,8.874804,8.874804,0.027884,3e-06,0.011531,5.651285,0.024692,-5.641839,81.619591,0.97631,1.214518,106.187653,106.069962,2.01538,15360.0,1.449535,104.857536,104.832893,3.3973,1008.0,14996.115234,1024.0,1024.0,160.683716,500000,64.0,1999.3
0,885800,55050,16005.516,544.285,36.420456,24.729815,0.66256,0.02044,8.387051,8.387051,8.386969,8.386969,0.04211,3e-06,0.034447,6.626136,0.021899,-6.626204,81.728592,0.976302,1.316216,131.540482,132.151199,1.789794,15360.0,1.43741,130.573944,129.491501,2.551254,1008.0,14995.994141,1024.0,1024.0,169.804367,499800,64.0,1999.3
0,886600,55100,16019.305,544.285,32.853916,21.497234,0.603912,0.02044,8.223016,8.223016,8.223016,8.223016,0.032589,2e-06,-0.002899,6.151608,0.018444,-6.163261,81.679642,0.976314,1.285182,118.586479,118.599419,1.506485,15360.0,1.349099,117.852066,117.721031,2.210284,1008.0,14996.177734,1024.0,1024.0,247.000641,499600,64.0,1999.3
0,887400,55150,16033.179,544.285,36.858898,24.161301,0.7093,0.02044,9.30008,9.30008,9.30008,9.30008,0.04477,2e-06,0.01445,6.230046,0.01979,-6.201967,80.639122,0.976308,1.298461,123.589729,123.615227,1.595843,15360.0,1.416192,123.16098,123.167419,2.347366,1008.0,14996.09375,1024.0,1024.0,261.56012,499400,64.0,1999.3
