segment,env_step,gradient_step,elapsed_s,eval_seconds,total,rec,rew,con,dyn,rep,dyn_raw,rep_raw,reward_mae,cont_mae,policy,policy_entropy,policy_adv_mag,policy_logp_mean,policy_retnorm_scale,policy_weight_mean,value,value_value_mean,value_target_mean,value_value_mae,value_positions,repval,repval_value_mean,repval_target_mean,repval_value_mae,repval_positions,weight_sum,imagination_starts,train_positions,grad_norm,replay_occupancy,realized_train_ratio,peak_vram_mib
0,232200,14200,4060.016,139.618,50.456036,36.421066,0.566101,0.020443,9.671824,9.671824,9.671542,9.671542,0.023228,9.3e-05,0.99617,2.539119,0.44741,-2.527459,1.346437,0.976229,1.281662,18.029705,18.627762,0.60241,15360.0,1.771952,17.978909,19.074619,1.132488,1008.0,14994.873047,1024.0,1024.0,157.167542,232200,64.0,1999.3
0,233000,14250,4073.666,139.618,46.1329,33.253036,0.54306,0.020443,9.10647,9.10647,9.10647,9.10647,0.01838,9e-05,0.738849,3.124776,0.264027,-3.146558,1.3081,0.976221,1.138666,18.12644,18.467249,0.345373,15360.0,1.405753,18.060453,18.584358,0.629077,1008.0,14994.759766,1024.0,1024.0,151.569077,233000,64.0,1999.3
0,233800,14300,4087.315,139.618,45.750385,32.779297,0.578851,0.020442,9.105989,9.105989,9.105103,9.105103,0.023539,8.8e-05,0.922988,3.01735,0.350358,-3.005812,1.281794,0.976179,1.034597,18.295614,18.740585,0.449086,15360.0,1.325406,18.264029,18.878988,0.672262,1008.0,14994.114258,1024.0,1024.0,246.557678,233800,64.0,1999.3
0,234600,14350,4100.969,139.618,47.07452,34.013145,0.609501,0.020442,9.225479,9.225479,9.225479,9.225479,0.021531,8.6e-05,0.973855,2.981726,0.370864,-3.003263,1.243,0.976271,0.957832,18.398767,18.857708,0.460984,15360.0,1.172392,18.335474,18.871603,0.546225,1008.0,14995.527344,1024.0,1024.0,140.108246,234600,64.0,1999.3
0,235400,14400,4114.713,139.618,46.765423,33.911831,0.622975,0.020443,8.90973,8.90973,8.90973,8.90973,0.023238,9.2e-05,1.154047,3.418544,0.368907,-3.426224,1.230667,0.976295,0.895637,18.516188,18.962736,0.454002,15360.0,1.199305,18.501154,19.116898,0.66769,1008.0,14995.888672,1024.0,1024.0,161.642532,235400,64.0,1999.3
0,236200,14450,4128.378,139.618,45.179771,32.5802,0.580588,0.020442,9.016221,9.016221,9.016102,9.016102,0.020609,8.4e-05,0.939345,2.96953,0.367426,-2.970506,1.248217,0.976225,0.817017,18.623442,19.078873,0.458627,15360.0,1.081112,18.587965,19.083401,0.542743,1008.0,14994.810547,1024.0,1024.0,176.102051,236200,64.0,1999.3
0,237000,14500,4142.109,139.618,48.759392,35.771904,0.612088,0.020443,9.466969,9.466969,9.466969,9.466969,0.02192,9.1e-05,0.825997,2.676053,0.346051,-2.671965,1.284536,0.976198,0.772674,18.701199,19.140146,0.444515,15360.0,1.142066,18.657068,19.376438,0.787252,1008.0,14994.408203,1024.0,1024.0,116.727707,237000,64.0,1999.3
0,237800,14550,4155.647,139.618,38.319763,27.634022,0.567018,0.020442,7.594265,7.594265,7.594235,7.594235,0.015208,8.3e-05,0.813594,2.851508,0.313004,-2.839975,1.363607,0.976211,0.694926,18.815626,19.240263,0.426815,15360.0,0.786889,18.783962,19.208735,0.464434,1008.0,14994.603516,1024.0,1024.0,120.144142,237800,64.0,1999.3
0,238600,14600,4169.387,139.618,40.880718,30.084282,0.646928,0.020443,7.618517,7.618517,7.618392,7.618392,0.027841,8.8e-05,0.77127,2.624832,0.342703,-2.632814,1.462242,0.976201,0.676173,18.895309,19.394703,0.501115,15360.0,1.004163,18.862101,19.714697,0.874306,1008.0,14994.445312,1024.0,1024.0,125.385651,238600,64.0,1999.3
0,239400,14650,4183.143,139.618,47.588913,34.955704,0.614131,0.020443,9.259125,9.259125,9.259125,9.259125,0.027196,8.9e-05,0.732106,2.006543,0.424353,-2.022474,1.522894,0.976201,0.719607,18.97142,19.611158,0.646245,15360.0,1.20628,18.930393,20.157701,1.266235,1008.0,14994.444336,1024.0,1024.0,188.180969,239400,64.0,1999.3
0,240200,14700,4196.808,139.618,40.456314,29.627327,0.646797,0.020442,7.655003,7.655003,7.654671,7.654671,0.026448,8.5e-05,0.789343,2.546331,0.351967,-2.563842,1.573702,0.976227,0.671548,19.026663,19.579119,0.553891,15360.0,0.934517,18.977661,19.891829,0.953848,1008.0,14994.847656,1024.0,1024.0,153.13385,240200,64.0,1999.3
0,241000,14750,4210.535,139.618,42.733513,31.713428,0.628969,0.020442,8.15042,8.15042,8.149907,8.149907,0.025174,8.1e-05,0.557635,2.902252,0.215966,-2.897195,1.654572,0.976204,0.610639,19.096542,19.4524,0.357331,15360.0,0.789795,19.066431,19.666508,0.638864,1008.0,14994.494141,1024.0,1024.0,121.830757,241000,64.0,1999.3
0,241800,14800,4224.078,139.618,36.908306,26.214535,0.589062,0.020442,7.702152,7.702152,7.702152,7.702152,0.017494,8.1e-05,0.512424,2.246351,0.317328,-2.242007,1.75569,0.976293,0.851081,19.24778,19.804285,0.55713,15360.0,0.827983,19.153486,19.716093,0.570572,1008.0,14995.860352,1024.0,1024.0,168.544647,241800,64.0,1999.3
0,242600,14850,4237.837,139.618,45.486904,32.976112,0.641068,0.020443,9.085212,9.085212,9.085212,9.085212,0.028054,8.8e-05,0.506455,2.329805,0.288589,-2.341592,1.907524,0.976156,0.9654,19.402349,19.949322,0.55049,15360.0,1.278975,19.315479,20.436451,1.154558,1008.0,14993.762695,1024.0,1024.0,147.849686,242600,64.0,1999.3
0,243400,14900,4251.496,139.618,52.898186,39.172131,0.647675,0.020443,10.127052,10.127052,10.127052,10.127052,0.032472,9e-05,0.392186,1.88683,0.25873,-1.873022,2.034821,0.976174,1.069622,19.577597,20.096159,0.52647,15360.0,1.521231,19.501575,20.705984,1.301544,1008.0,14994.03125,1024.0,1024.0,185.051285,243400,64.0,1999.3
0,244200,14950,4265.26,139.618,41.905914,30.850056,0.614298,0.020443,7.729873,7.729873,7.729186,7.729186,0.026654,8.7e-05,0.390965,2.277876,0.190025,-2.28673,2.151772,0.976157,1.156389,19.778883,20.176834,0.408891,15360.0,1.236354,19.676987,20.292963,0.700667,1008.0,14993.769531,1024.0,1024.0,134.959534,244200,64.0,1999.3
0,245000,15000,4279.01,139.618,48.008751,35.140488,0.625292,0.020442,9.235403,9.235403,9.235403,9.235403,0.025874,8.4e-05,0.412198,2.262084,0.235702,-2.255991,2.290068,0.976203,1.222621,19.859491,20.394943,0.539774,15360.0,1.429203,19.725742,20.743099,1.102966,1008.0,14994.478516,1024.0,1024.0,188.993881,245000,64.0,1999.3
0,245800,15050,4292.597,139.618,47.214748,34.516251,0.568327,0.020442,9.095455,9.095455,9.095455,9.095455,0.019989,8.6e-05,0.324751,1.532246,0.285988,-1.553067,2.401272,0.976205,1.372474,20.370581,21.047388,0.686734,15360.0,1.358342,20.195799,20.918592,0.7598,1008.0,14994.505859,1024.0,1024.0,138.529327,245800,64.0,1999.3
0,246600,15100,4306.368,139.618,40.726494,28.917778,0.612188,0.020442,8.319427,8.319427,8.319287,8.319287,0.019632,7.3e-05,0.288456,2.307955,0.158194,-2.319225,2.477335,0.976209,1.316368,20.270184,20.656691,0.3919,15360.0,1.399642,20.12405,20.626755,0.557911,1008.0,14994.564453,1024.0,1024.0,102.402878,246600,64.0,1999.3
0,247400,15150,4320.036,139.618,46.932598,33.696552,0.62416,0.020442,9.476144,9.476144,9.476144,9.476144,0.026843,7.6e-05,0.242708,1.405861,0.217999,-1.401631,2.473492,0.976235,1.390498,20.716764,21.242729,0.539219,15360.0,1.781603,20.604031,21.768822,1.221773,1008.0,14994.966797,1024.0,1024.0,121.33326,247400,64.0,1999.3
0,248200,15200,4333.804,139.618,43.644375,31.136505,0.573547,0.020442,8.976277,8.976277,8.976269,8.976269,0.021527,8e-05,0.254237,1.507388,0.23613,-1.505456,2.449385,0.976238,1.349706,20.987896,21.562798,0.578374,15360.0,1.453436,20.849483,21.467388,0.693105,1008.0,14995.019531,1024.0,1024.0,196.655975,248200,64.0,1999.3
0,249000,15250,4347.446,139.618,48.903751,36.074715,0.650679,0.020442,9.062046,9.062046,9.062046,9.062046,0.02915,8.5e-05,0.370121,1.809419,0.248567,-1.824455,2.311827,0.976229,1.362241,20.977985,21.546289,0.574643,15360.0,1.524341,20.833521,21.699688,0.910049,1008.0,14994.875,1024.0,1024.0,166.407257,249000,64.0,1999.3
0,249800,15300,4361.015,139.618,44.852581,32.660866,0.673887,0.020442,8.382891,8.382891,8.382891,8.382891,0.028322,8.1e-05,0.391487,2.024043,0.248154,-2.023259,2.281141,0.976182,1.328433,21.170107,21.730246,0.566075,15360.0,1.854277,21.058712,22.254257,1.330617,1008.0,14994.148438,1024.0,1024.0,163.288559,249800,64.0,1999.3
0,250600,15350,4395.567,155.066,49.213169,36.079731,0.735387,0.020442,9.112599,9.112599,9.112411,9.112411,0.039618,8.5e-05,0.50803,1.822318,0.354798,-1.84601,2.192379,0.976299,1.288761,21.410503,22.185169,0.777851,15360.0,1.856533,21.304585,22.992977,1.720839,1008.0,14995.954102,1024.0,1024.0,172.969376,250600,64.0,1999.3
0,251400,15400,4409.309,155.066,43.446278,31.998964,0.589312,0.020442,8.26436,8.26436,8.264311,8.264311,0.018797,7.4e-05,0.284018,2.085141,0.199655,-2.072211,2.11149,0.976209,1.106551,21.51758,21.918732,0.421569,15360.0,1.187321,21.382689,21.777725,0.49505,1008.0,14994.567383,1024.0,1024.0,186.26474,251400,64.0,1999.3
0,252200,15450,4423.06,155.066,40.313763,28.88821,0.590833,0.020442,8.184273,8.184273,8.183474,8.183474,0.021557,6.9e-05,0.3918,1.911321,0.261568,-1.923216,2.034897,0.976237,0.954048,21.791431,22.319998,0.532264,15360.0,1.552427,21.660795,22.691793,1.124352,1008.0,14994.998047,1024.0,1024.0,217.364685,252200,64.0,1999.3
0,253000,15500,4436.717,155.066,44.209641,32.48037,0.682635,0.020442,8.569559,8.569559,8.569546,8.569546,0.028294,7e-05,0.426332,2.09455,0.239973,-2.108982,1.955294,0.976246,0.820865,21.93574,22.402107,0.469217,15360.0,1.174934,21.845083,22.496456,0.714237,1008.0,14995.141602,1024.0,1024.0,225.202316,253000,64.0,1999.3
0,253800,15550,4450.293,155.066,44.040611,31.841721,0.598283,0.020442,9.270015,9.270015,9.269998,9.269998,0.025227,7.1e-05,0.293142,1.522426,0.241432,-1.526614,1.941034,0.976135,0.725642,22.109432,22.57523,0.468629,15360.0,1.21455,22.053295,22.874519,0.976038,1008.0,14993.4375,1024.0,1024.0,209.499756,253800,64.0,1999.3
0,254600,15600,4464.054,155.066,44.817982,32.47974,0.657738,0.020442,9.369734,9.369734,9.369734,9.369734,0.030487,7.3e-05,0.361788,2.020614,0.258324,-2.028124,1.88483,0.976383,0.661865,22.209879,22.692619,0.486898,15360.0,1.099002,22.174585,23.07942,0.959899,1008.0,14997.243164,1024.0,1024.0,239.252213,254600,64.0,1999.3
0,255400,15650,4477.809,155.066,43.462429,31.807102,0.623988,0.020442,8.814389,8.814389,8.814389,8.814389,0.027784,7.5e-05,0.373185,2.063554,0.251387,-2.083079,1.894093,0.976234,0.596985,22.294561,22.76276,0.476149,15360.0,1.149665,22.214558,23.185118,1.175006,1008.0,14994.960938,1024.0,1024.0,127.211334,255400,64.0,1999.3
0,256200,15700,4491.473,155.066,39.668636,28.640827,0.629258,0.020442,8.251622,8.251622,8.251622,8.251622,0.023663,6.6e-05,0.274184,1.288136,0.398518,-1.280802,1.933067,0.976201,0.74829,22.421013,23.189442,0.770362,15360.0,0.929514,22.348789,23.312065,1.00242,1008.0,14994.442383,1024.0,1024.0,203.247467,256200,64.0,1999.3
0,257000,15750,4505.192,155.066,47.172588,34.715412,0.571197,0.020442,9.693977,9.693977,9.693744,9.693744,0.02294,6.8e-05,0.246573,1.310889,0.273585,-1.321196,2.009453,0.976165,0.688364,22.545961,23.090858,0.549756,15360.0,0.890739,22.480822,23.307913,0.961538,1008.0,14993.886719,1024.0,1024.0,144.552597,257000,64.0,1999.3
0,257800,15800,4518.744,155.066,44.925148,33.14724,0.604878,0.020442,9.012285,9.012285,9.012285,9.012285,0.021619,7e-05,0.260693,1.34199,0.240199,-1.363749,2.096836,0.976259,0.760281,22.653484,23.155745,0.503658,15360.0,0.727004,22.560884,23.08227,0.558099,1008.0,14995.332031,1024.0,1024.0,229.101196,257800,64.0,1999.3
0,258600,15850,4532.521,155.066,49.286793,36.924324,0.633421,0.020442,9.451496,9.451496,9.451486,9.451486,0.026229,7.2e-05,0.109997,0.642537,0.29803,-0.626004,2.1476,0.976176,0.933356,22.830069,23.457012,0.640048,15360.0,0.895365,22.658018,23.31926,0.773977,1008.0,14994.061523,1024.0,1024.0,125.495895,258600,64.0,1999.3
0,259400,15900,4546.275,155.066,37.724064,26.597927,0.657348,0.020442,8.162139,8.162139,8.161637,8.161637,0.025914,6.7e-05,0.194957,1.39511,0.211998,-1.398157,2.253069,0.976261,0.949194,22.951839,23.427917,0.477646,15360.0,1.086149,22.823069,23.728394,0.933218,1008.0,14995.373047,1024.0,1024.0,155.554352,259400,64.0,1999.3
0,260200,15950,4559.929,155.066,46.971268,33.975471,0.599985,0.020442,9.817191,9.817191,9.817191,9.817191,0.025809,6.8e-05,0.132237,0.820674,0.220692,-0.82885,2.404587,0.976158,1.086845,23.152308,23.677498,0.530674,15360.0,1.191247,23.019634,23.914078,1.03573,1008.0,14993.791016,1024.0,1024.0,138.617874,260200,64.0,1999.3
0,261000,16000,4573.664,155.066,47.123272,33.984539,0.597315,0.020442,9.787538,9.787538,9.787538,9.787538,0.022834,7e-05,0.134768,0.836598,0.262572,-0.853829,2.543566,0.976136,1.234759,23.49509,24.15933,0.667869,15360.0,1.283858,23.274096,24.134501,0.935875,1008.0,14993.452148,1024.0,1024.0,108.362007,261000,64.0,1999.3
0,261800,16050,4587.225,155.066,41.746567,29.659237,0.637047,0.020441,8.770041,8.770041,8.769842,8.769842,0.027444,6.2e-05,0.155645,1.236995,0.192328,-1.21947,2.633364,0.976241,1.241075,23.613417,24.11261,0.506468,15360.0,1.286929,23.442074,24.155458,0.846137,1008.0,14995.060547,1024.0,1024.0,200.467575,261800,64.0,1999.3
0,262600,16100,4600.958,155.066,42.967834,31.725613,0.615946,0.020442,7.910669,7.910669,7.910669,7.910669,0.023382,7e-05,0.145605,0.961216,0.169918,-0.951467,2.681482,0.97623,1.312129,23.845024,24.281271,0.455632,15360.0,1.487887,23.60216,24.457754,0.974196,1008.0,14994.897461,1024.0,1024.0,182.133728,262600,64.0,1999.3
0,263400,16150,4614.622,155.066,51.961803,38.878662,0.551347,0.020442,9.581342,9.581342,9.581342,9.581342,0.025986,7e-05,0.07539,0.354929,0.25354,-0.361219,2.70298,0.976199,1.386848,24.244061,24.911541,0.685314,15360.0,1.698801,23.998749,25.026834,1.199961,1008.0,14994.417969,1024.0,1024.0,271.611237,263400,64.0,1999.3
0,264200,16200,4628.371,155.066,46.825863,33.636604,0.568464,0.020441,9.762863,9.762863,9.762863,9.762863,0.019687,6.4e-05,0.108319,0.974705,0.228847,-0.979539,2.727749,0.976279,1.341793,24.279718,24.897919,0.624236,15360.0,1.370288,24.044271,24.598251,0.634865,1008.0,14995.638672,1024.0,1024.0,154.976883,264200,64.0,1999.3
0,265000,16250,4642.038,155.066,36.797607,25.622337,0.658011,0.020441,7.74021,7.74021,7.739866,7.739866,0.027663,6.2e-05,0.164743,1.291518,0.207494,-1.286851,2.690437,0.976286,1.34727,24.61062,25.165236,0.558249,15360.0,1.568583,24.400839,25.372673,1.005751,1008.0,14995.751953,1024.0,1024.0,163.275192,265000,64.0,1999.3
0,265800,16300,4655.726,155.066,41.624256,29.413509,0.606146,0.020441,8.802372,8.802372,8.801716,8.801716,0.023223,6.1e-05,0.148607,1.147124,0.160339,-1.172147,2.566355,0.976119,1.31012,24.735415,25.13887,0.411486,15360.0,1.476082,24.530993,25.134689,0.720423,1008.0,14993.194336,1024.0,1024.0,182.672623,265800,64.0,1999.3
0,266600,16350,4669.384,155.066,48.039692,35.22747,0.703017,0.020441,9.30434,9.30434,9.303761,9.303761,0.038031,6.5e-05,0.114991,0.859365,0.235077,-0.86659,2.440525,0.976206,1.24475,25.025928,25.594667,0.573712,15360.0,1.647476,24.819767,25.821461,1.091722,1008.0,14994.527344,1024.0,1024.0,146.839844,266600,64.0,1999.3
0,267400,16400,4683.124,155.066,45.157169,32.844002,0.542231,0.020441,9.130032,9.130032,9.130032,9.130032,0.018033,5.9e-05,0.140947,0.846779,0.172325,-0.846672,2.304125,0.976153,1.161495,25.148346,25.537462,0.397058,15360.0,1.35007,24.89863,25.042292,0.470247,1008.0,14993.714844,1024.0,1024.0,150.343628,267400,64.0,1999.3
0,268200,16450,4696.86,155.066,41.703098,29.634735,0.589036,0.020441,8.815275,8.815275,8.815018,8.815018,0.020791,5.9e-05,0.17708,1.044693,0.285377,-1.038335,2.21022,0.976255,1.137947,25.34671,25.974554,0.630747,15360.0,1.490195,25.15,25.929729,0.937775,1008.0,14995.271484,1024.0,1024.0,123.218124,268200,64.0,1999.3
0,269000,16500,4710.503,155.066,35.716049,25.2658,0.626091,0.020441,7.427588,7.427588,7.427219,7.427219,0.024736,6.2e-05,0.21705,1.15919,0.251104,-1.168237,2.105816,0.976303,0.994386,25.564161,26.088318,0.528779,15360.0,1.406438,25.368952,26.310242,1.022768,1008.0,14996.018555,1024.0,1024.0,173.802979,269000,64.0,1999.3
0,269800,16550,4724.152,155.066,39.52573,27.647158,0.606854,0.020441,8.981647,8.981647,8.981647,8.981647,0.022646,5.8e-05,0.205132,0.993417,0.240792,-0.99766,1.992914,0.97628,0.818537,25.74024,26.213711,0.479878,15360.0,1.159316,25.593136,26.25098,0.773493,1008.0,14995.666016,1024.0,1024.0,196.701538,269800,64.0,1999.3
0,270600,16600,4737.897,155.066,35.380978,25.362228,0.627188,0.020441,7.443229,7.443229,7.442977,7.442977,0.02378,5.9e-05,0.160869,1.095383,0.258998,-1.083632,1.911467,0.976211,0.723177,25.959826,26.448484,0.495066,15360.0,0.998406,25.854229,26.383183,0.622927,1008.0,14994.607422,1024.0,1024.0,186.377121,270600,64.0,1999.3
0,271400,16650,4751.549,155.066,50.94556,37.791389,0.561705,0.020441,10.494932,10.494932,10.494932,10.494932,0.019506,6e-05,0.028995,0.368518,0.323692,-0.375065,1.888063,0.976242,0.726026,26.065849,26.671535,0.611151,15360.0,0.908593,25.940826,26.314524,0.581395,1008.0,14995.074219,1024.0,1024.0,133.740082,271400,64.0,1999.3
0,272200,16700,4765.305,155.066,44.588348,32.566055,0.567903,0.020441,9.655783,9.655783,9.655783,9.655783,0.018891,5.9e-05,-0.07547,-0.129663,0.319856,0.115864,1.921646,0.976183,0.660383,26.247738,26.853741,0.61465,15360.0,0.758919,26.133818,26.439508,0.560454,1008.0,14994.166016,1024.0,1024.0,174.120407,272200,64.0,1999.3
0,273000,16750,4778.958,155.066,37.158237,26.385891,0.603844,0.020441,8.44021,8.44021,8.440142,8.440142,0.024094,5.5e-05,0.07602,0.570254,0.256346,-0.56092,1.968946,0.976232,0.544387,26.290991,26.793484,0.504732,15360.0,0.811413,26.215855,26.777369,0.730504,1008.0,14994.916992,1024.0,1024.0,211.488602,273000,64.0,1999.3
0,273800,16800,4792.626,155.066,41.054249,29.86515,0.674239,0.020441,8.825304,8.825304,8.825304,8.825304,0.032173,6e-05,-0.008736,0.100317,0.266643,-0.088808,2.035469,0.976238,0.568598,26.437901,26.972626,0.542743,15360.0,0.755743,26.380407,27.009434,0.801829,1008.0,14995.019531,1024.0,1024.0,164.393799,273800,64.0,1999.3
0,274600,16850,4806.289,155.066,39.270714,28.120007,0.589103,0.020441,8.812771,8.812771,8.812771,8.812771,0.021452,5.3e-05,0.068493,0.270817,0.214131,-0.287461,2.054327,0.97625,0.560218,26.489639,26.926441,0.439895,15360.0,0.728007,26.390293,26.834311,0.719747,1008.0,14995.205078,1024.0,1024.0,181.458954,274600,64.0,1999.3
0,275400,16900,4841.527,170.653,44.025269,32.35907,0.602268,0.020441,9.142767,9.142767,9.142767,9.142767,0.022836,5.7e-05,-0.068226,-0.021199,0.335223,0.017112,2.097803,0.976187,0.805807,26.689796,27.390219,0.703233,15360.0,0.829535,26.54443,27.247952,0.894288,1008.0,14994.230469,1024.0,1024.0,126.70108,275400,64.0,1999.3
0,276200,16950,4855.25,170.653,42.916245,31.138636,0.554881,0.020441,9.256749,9.256749,9.256749,9.256749,0.019859,5.7e-05,-0.082042,-0.300812,0.225232,0.299028,2.226246,0.976186,0.866004,26.902304,27.395462,0.501422,15360.0,0.786335,26.71538,27.096466,0.700753,1008.0,14994.222656,1024.0,1024.0,128.258545,276200,64.0,1999.3
0,277000,17000,4868.88,170.653,41.049278,29.740192,0.56702,0.020441,8.589071,8.589071,8.588885,8.588885,0.022387,5.3e-05,0.05586,0.011571,0.259443,-0.026835,2.300278,0.976161,0.95304,27.020937,27.610006,0.59679,15360.0,0.88249,26.828503,27.343781,0.742963,1008.0,14993.836914,1024.0,1024.0,151.017838,277000,64.0,1999.3
0,277800,17050,4882.533,170.653,37.906948,26.582994,0.589156,0.020441,8.563884,8.563884,8.563493,8.563493,0.021562,5.2e-05,-0.08891,-0.265836,0.261366,0.278159,2.399803,0.976231,1.084068,27.27533,27.888218,0.627228,15360.0,0.996414,27.036718,27.603228,0.659311,1008.0,14994.914062,1024.0,1024.0,146.71373,277800,64.0,1999.3
0,278600,17100,4896.195,170.653,44.009708,32.053993,0.631438,0.020441,8.921324,8.921324,8.920789,8.920789,0.025026,5.3e-05,-0.072189,-0.285152,0.248652,0.243561,2.619331,0.976163,1.199148,27.586008,28.222149,0.651303,15360.0,1.2114,27.360073,28.110119,0.833651,1008.0,14993.860352,1024.0,1024.0,250.202347,278600,64.0,1999.3
0,279400,17150,4909.98,170.653,44.61591,32.353683,0.642444,0.020441,9.059931,9.059931,9.059931,9.059931,0.028217,5.4e-05,-0.120051,-0.533105,0.261524,0.522023,2.752731,0.976207,1.311141,27.974165,28.679007,0.719905,15360.0,1.474416,27.684193,28.711424,1.118756,1008.0,14994.536133,1024.0,1024.0,177.635864,279400,64.0,1999.3
0,280200,17200,4923.667,170.653,43.327427,30.749847,0.614941,0.020441,9.388549,9.388549,9.388549,9.388549,0.026964,5e-05,-0.103556,-0.432861,0.229603,0.412689,2.871735,0.976233,1.308211,28.03652,28.68199,0.659357,15360.0,1.367136,27.774679,28.688059,1.011613,1008.0,14994.9375,1024.0,1024.0,168.302933,280200,64.0,1999.3
0,281000,17250,4937.407,170.653,39.961174,27.882277,0.603602,0.020441,8.964201,8.964201,8.964201,8.964201,0.02209,5.1e-05,-0.146567,-0.189784,0.289399,0.181482,2.965887,0.976229,1.338151,28.473362,29.328264,0.858326,15360.0,1.342167,28.14621,28.759001,0.651752,1008.0,14994.871094,1024.0,1024.0,191.442245,281000,64.0,1999.3
0,281800,17300,4950.995,170.653,35.990318,25.166382,0.625977,0.020441,7.636692,7.636692,7.63596,7.63596,0.025654,5.3e-05,0.011192,0.055303,0.182423,-0.052264,2.973139,0.976223,1.349255,28.385942,28.92374,0.542369,15360.0,1.389032,28.057526,28.790209,0.808014,1008.0,14994.77832,1024.0,1024.0,165.955658,281800,64.0,1999.3
0,282600,17350,4964.764,170.653,54.000515,40.725967,0.605877,0.020441,9.936625,9.936625,9.936625,9.936625,0.027091,5.9e-05,-0.089626,-0.433804,0.279126,0.416874,2.927393,0.976182,1.342301,28.998402,29.792913,0.817111,15360.0,1.55088,28.703732,29.614429,1.135991,1008.0,14994.158203,1024.0,1024.0,144.075195,282600,64.0,1999.3
